1	1	0	A stuffed animal sitting on top of a table.	A deer head is mounted horizontally next to a painting	open-images-1815_f91d6f546e63f20d	5
0	0	1	A man standing next to a pile of baby bumpers.	The men in the background are shown from the waist down. The bottom left corner is a larger black shape.	MSR-VTT-videoTestVideo_video9529-shot1_2	4
0	0	1	A couple of people kissing on a beach.	There neck of the girl in orange is right against the right side, there is no space between her neck and the edge.	MSR-VTT-videoTestVideo_video7041-shot0_5	7
0	0	1	A street scene with a traffic light on the side of the road.	There is a lot of sunlight shining on the far back of the truck but not on the front. 	MSR-VTT-videoTestVideo_video8070-shot1_11	4
0	0	1	A view of a city street with traffic lights.	The entire vehicle is in shadows. The light is just behind the vehicle, so it just got into the shadows.	MSR-VTT-videoTestVideo_video8070-shot1_11	5
0	0	1	A woman is standing in front of a television.	The woman on the white sign to the left has everything from her forehead up off frame	MSR-VTT-videoTestVideo_video8454-shot1_1	4
1	0	1	A woman standing in front of a television monitor.	There is blurry text at the very bottom of the screen. Only one human head is visible, the heads in the photos in the upper corners are cut off by the upper edge .	MSR-VTT-videoTestVideo_video8454-shot1_1	5
0	1	1	A woman standing in front of a white wall.	Woman holds her hands out, making her forearms almost parallel to floor.	MSR-VTT-videoTestVideo_video8454-shot1_1	6
0	0	1	A woman holding a microphone in front of a stage.	The man is standing straight forwards and his hand is on the left of his chest. 	MSR-VTT-videoTestVideo_video9243-shot1_1	6
0	0	1	A man jumping into a chair while holding a chair.	The woman's head in green on the right can't be seen.  Her arm is seen at a 90 degree angle but no fingers are seen. 	MSR-VTT-videoTestVideo_video9082-shot1_1	3
0	0	1	A man is holding a smoke machine in his hand.	Arm at right is tightly bent at the elbow, and none of this person's body is visible.	MSR-VTT-videoTestVideo_video9082-shot1_1	4
0	0	1	A person is holding a pair of colorful vases.	Close up of a tray with different colors. There is a hand to the right side, the thumb is at the bottom of the screen and the pointer finger is at the top.	MSR-VTT-videoTestVideo_video8408-shot1_0	2
0	0	1	A group of colorful vases sitting on a sidewalk.	You can see most of the circles of paint very clearly but the ones at the bottom are cut off. There are no fingers or legs seen. 	MSR-VTT-videoTestVideo_video8408-shot1_0	4
0	0	1	A dog is being fed by a man.	The tip of the person's ring finger who the dog is biting is just off the bottom edge of the image. The middle finger is still entirely seen. 	MSR-VTT-videoTestVideo_video8837-shot3_1	3
0	0	1	A small dog is being fed by a man.	The puppy's paw is on the hand and is chewing on the index finger. The pup is directly facing the camera and a tiny bit of his right eye is obscured by his paw. You can still see the shine mark in that eye.	MSR-VTT-videoTestVideo_video8837-shot3_1	5
0	0	1	A young boy is sitting in front of a cart full of toys.	Three of the larger balls are touching each other but are all still on the ground. 	MSR-VTT-videoTestVideo_video8088-shot3_0	3
1	0	1	A group of people playing a game of rugby.	The player in green has his left arm in the air as he is falling	MSR-VTT-videoTestVideo_video9823-shot3_1	4
0	0	1	A group of people playing a game of rugby.	The two players at left have their butts very close together but not touching or overlapping..	MSR-VTT-videoTestVideo_video9823-shot3_1	5
0	0	1	A group of people playing a game of rugby.	The man in green has his knees on the ground and is leaning back.  His left hand has just touched the ground. 	MSR-VTT-videoTestVideo_video9823-shot3_1	6
0	0	1	A bowl of soup on top of a stove.	Beef chunks are beginning to just overhang (One is) the white plate before being placed into the ban of grease.	YouCook-video0050-shot1_0	7
0	1	1	A person cooking a meal on top of a stove.	Meat browning in the pan being stirred with a utensil	YouCook-video0050-shot1_0	9
0	0	1	A woman standing in front of a crowd of people.	The women's right arm is bent at her side at a 90 degree angle. 	MSR-VTT-videoTestVideo_video7022-shot0_0	5
0	0	1	A woman standing in front of a crowd of people.	The woman's closer arm is straight down and the back arm is hidden behind her.	MSR-VTT-videoTestVideo_video7022-shot0_0	6
1	0	1	A group of women standing on a dirt road.	There is just a tiny gap between the back of the girl on the left and the edge of the frame.	video-storytelling-videocamping_1OzbiB1TIWI-shot14_7	3
0	0	1	A couple of people walking down a street next to a fire hydrant.	A person can be seen running to get into a red vehicle.  Four small yellow rectangular lights are seen on the top of the red truck. 	MSR-VTT-videoTestVideo_video7689-shot1_0	1
0	1	1	A man walking down a street in front of a bus.	A person is running to get into a red truck. The front part of its head is being blocked by some kind of dark pole between it and the camera.	MSR-VTT-videoTestVideo_video7689-shot1_0	2
0	0	1	A man walking down a street with a bus.	The characters head is right beside the side mirror of the bus, there are not any plant leaves between the head and the mirror.	MSR-VTT-videoTestVideo_video7689-shot1_0	3
0	0	1	A couple of people standing next to each other.	The young girl is at the right edge of the picture, facing right, with arms slightly extended and cut off just below the elbow. 	MSR-VTT-videoTestVideo_video7485-shot2_1	7
1	0	1	A child is standing next to a wooden fence.	There are two green blurs and one purple blur that is almost cut off on the right side.	MSR-VTT-videoTestVideo_video7485-shot2_1	8
1	1	0	A small vase with a bunch of flowers in it.	A top view of a purple plant with three green leaves in the upper left corner of a flower pot with rocks.	open-images-842_04f66142f7455c1f	0
0	0	0	A flower pot that is filled with potted plants.	Purple succulent in orange pot with two other green succulents seen in same pot	open-images-842_04f66142f7455c1f	5
0	0	0	A close up of a flower pot on the ground.	lone plant in a rock pot, mostly purple, top of the plant facing straight at the camera	open-images-842_04f66142f7455c1f	8
0	0	1	a close up of a girl brushing her hair.	The pencil is pointed at the girl's eye	MSR-VTT-videoTestVideo_video7996-shot2_0	7
1	1	1	A woman standing in front of a mirror with a cell phone in her hand.	Picture where girl is touching her eye with her middle and ring fingers	MSR-VTT-videoTestVideo_video7996-shot2_0	8
0	0	1	a person holding a piece of bread in a piece of foil.	The person is holding the meat mostly flat, but with a bit of a fold between the hands. Only two fingers of the right hand are visible.	YouCook-video0035-shot6_0	6
0	0	1	A person holding a piece of bread on top of a frying pan.	The meat is right above the pan, the left thumb is holding the meaty part and the right thumb is holding the bottom fatty part	YouCook-video0035-shot6_0	7
0	0	1	A group of kids running around in a field.	There's a white pole between the left most kid and the two to his right. There is no yellow pole visible. 	MSR-VTT-videoTestVideo_video9523-shot1_4	6
0	0	1	A group of people playing soccer in a grassy field.	The blue youth player is on the right of the pole shadow on the ground, not touching the shadow.  The people on the bench at the top right are not visible.	MSR-VTT-videoTestVideo_video9523-shot1_4	7
0	0	1	A group of kids playing frisbee in a grassy field.	There is a black fence that is seen in the upper right corner of the image.  Only one person can be seen behind that fence. 	MSR-VTT-videoTestVideo_video9523-shot1_4	8
0	0	1	A photo of a woman standing next to a fence.	On the top left side there is a game map. It is half over a brown area on the white wall.	MSR-VTT-videoTestVideo_video7780-shot3_5	5
0	0	1	A young girl holding a baseball bat in a grassy field.	The tip of his nose is overlapping the toy and his mouth is open.	MSR-VTT-videoTestVideo_video7542-shot9_0	6
0	0	1	A young girl holding a baseball bat in her hand.	The boy's head is tipped so that you can barely see his right eye.  His mouth is closed.   The green object is touching his nose. 	MSR-VTT-videoTestVideo_video7542-shot9_0	7
1	0	1	A young girl wearing a hat and riding a skateboard.	The little boy has brought the green object away from his mouth and part of it is off the bottom part of the image. 	MSR-VTT-videoTestVideo_video7542-shot9_0	8
0	0	0	A pair of shoes that are sitting on the ground.	One brown shoe with white sole. 	open-images-2220_21c428b9550131d7	7
0	0	0	A shoe that is sitting on a piece of wood.	You can see the bottom of the shoe with a lace wrapped around it.	open-images-2220_21c428b9550131d7	6
0	0	0	A pair of shoes sitting on top of a shoe.	A two shades of brown woven sandle with a black base	open-images-2220_21c428b9550131d7	8
0	0	1	A man in a pool playing with a toy boat.	Both of the eyes of the dog in the pool are not seen. 	video-storytelling-videobirthday__amwPjAcoC8-shot61_16	5
0	0	1	A dog is standing on a bed with a leg on it.	A dog lies on the floor with the tips of his back legs off frame and his nose showing	MSR-VTT-videoTestVideo_video9455-shot1_4	3
0	0	1	A cat is standing on a bed with a leg on it.	The top part of the tail is cut of at the top of the picture but you can still see the bottom half of the tail. 	MSR-VTT-videoTestVideo_video9455-shot1_4	5
0	0	1	A woman sitting on a bench holding a cup of coffee.	The woman on the right is standing pretty straight up and her left arm is bent at a 90 degree angle. 	video-storytelling-videocamping_1OzbiB1TIWI-shot43_13	0
0	0	1	A woman standing on a bench holding a plate of food.	Girl with blue hat has left fist just above hat, not overlapping, right fist can be seen as well	video-storytelling-videocamping_1OzbiB1TIWI-shot43_13	1
0	0	1	A person is using a stylus to cut a picture.	The right hand is covering up the bottom part of the cartoon character's nose. 	MSR-VTT-videoTestVideo_video9654-shot1_0	3
0	0	1	A person cutting a piece of paper with scissors.	A blurry hand working on the top right of the picture.	MSR-VTT-videoTestVideo_video9654-shot1_0	4
0	0	1	A man using scissors to cut a piece of paper.	The knuckles of the right hand of the person are covering up most of the eyes of the cartoon character. 	MSR-VTT-videoTestVideo_video9654-shot1_0	5
1	0	1	A person cutting a bowl with scissors.	A blurred hand is positioned about a little less than halfway in front of a metal tool above a bowl.	YouCook-video0063-shot17_1	5
0	0	1	A person cutting up a candy bowl with a spoon.	A right forearm holding a food item, over a bowl on a grater	YouCook-video0063-shot17_1	6
